2.0	qid:2445	1:10.0207405	2:14.389217
2.33	qid:2446	1:8.143877	2:1.8809614
2.33	qid:2447	1:13.598612	2:17.020018
2.33	qid:2447	1:7.768661	2:13.259077
1.67	qid:2448	1:0	2:0
2.0	qid:2448	1:0	2:0
1.0	qid:2448	1:0	2:0
2.67	qid:2448	1:0	2:0
2.33	qid:2448	1:0	2:0
1.0	qid:2448	1:0	2:0
1.0	qid:2448	1:0	2:0
1.67	qid:2448	1:0	2:0
2.0	qid:2449	1:6.6118226	2:14.293582
3.0	qid:2449	1:14.166948	2:12.937068
2.33	qid:2449	1:9.617379	2:14.2364025
2.67	qid:2449	1:13.662451	2:7.51336
2.33	qid:2449	1:11.958975	2:14.355833
3.0	qid:2450	1:9.662243	2:12.940796
1.67	qid:2450	1:9.994877	2:10.489616
3.0	qid:2450	1:9.952813	2:9.673959
2.33	qid:2450	1:10.35123	2:10.368471
2.33	qid:2450	1:9.621949	2:10.877765
2.33	qid:2450	1:9.621949	2:12.950459
2.67	qid:2450	1:9.994877	2:12.723433
2.0	qid:2450	1:10.35123	2:8.965479
2.0	qid:2450	1:7.6006026	2:9.438801
2.33	qid:2450	1:6.7443395	2:9.849824
1.67	qid:2451	1:7.8435974	2:8.107048
1.0	qid:2451	1:6.6404448	2:8.121413
1.0	qid:2451	1:6.6404448	2:12.043189
1.33	qid:2451	1:7.8435974	2:8.107048
2.33	qid:2452	1:0	2:0
1.67	qid:2453	1:0	2:10.439325
2.0	qid:2453	1:4.865767	2:8.0176525
3.0	qid:2453	1:4.855628	2:9.386648
2.67	qid:2453	1:5.837375	2:9.408636
1.67	qid:2453	1:0	2:0
3.0	qid:2454	1:11.29217	2:10.862291
3.0	qid:2454	1:11.548532	2:10.862291
2.67	qid:2454	1:11.573814	2:10.976742
3.0	qid:2454	1:11.071493	2:15.954344
3.0	qid:2454	1:11.071493	2:16.263184
3.0	qid:2454	1:11.29217	2:17.2029
3.0	qid:2454	1:11.046942	2:16.100903
2.67	qid:2454	1:9.055994	2:11.719223
3.0	qid:2454	1:11.317081	2:17.789452
3.0	qid:2454	1:11.046942	2:16.100903
3.0	qid:2454	1:11.046942	2:16.100903
3.0	qid:2454	1:11.842463	2:11.822081
3.0	qid:2454	1:11.573814	2:16.263184
2.67	qid:2454	1:11.046942	2:16.100903
2.33	qid:2455	1:6.733787	2:9.408636
3.0	qid:2455	1:6.7173533	2:9.900972
2.67	qid:2456	1:6.7982397	2:10.13001
3.0	qid:2457	1:12.354885	2:18.492159
3.0	qid:2457	1:11.827284	2:18.890383
2.67	qid:2457	1:12.122367	2:18.890383
3.0	qid:2457	1:12.354885	2:20.253376
3.0	qid:2457	1:13.355341	2:20.631035
3.0	qid:2457	1:13.004326	2:10.320656
2.67	qid:2457	1:11.278214	2:18.57948
3.0	qid:2457	1:12.122367	2:18.890383
3.0	qid:2458	1:22.175514	2:20.955479
3.0	qid:2458	1:22.19376	2:21.375782
3.0	qid:2458	1:19.640926	2:16.705273
3.0	qid:2458	1:18.076183	2:13.993315
3.0	qid:2458	1:15.747358	2:12.624495
1.0	qid:2459	1:0	2:0
2.33	qid:2459	1:8.600097	2:13.370311
3.0	qid:2459	1:8.918057	2:11.988728
3.0	qid:2459	1:8.432776	2:12.173205
2.67	qid:2459	1:8.304029	2:10.09387
2.33	qid:2459	1:7.890149	2:6.920108
3.0	qid:2460	1:11.34075	2:11.42034
2.33	qid:2460	1:4.27606	2:8.03324
2.0	qid:2460	1:15.022259	2:12.1898365
3.0	qid:2461	1:9.195262	2:9.750977
3.0	qid:2461	1:9.274194	2:9.910529
3.0	qid:2461	1:8.95492	2:9.910529
3.0	qid:2461	1:11.693825	2:12.43626
2.67	qid:2461	1:9.274194	2:9.910529
2.67	qid:2461	1:11.798042	2:0
2.67	qid:2461	1:10.72263	2:9.750977
3.0	qid:2461	1:9.617076	2:9.910529
2.33	qid:2461	1:10.295115	2:0
2.67	qid:2461	1:9.534804	2:9.750977
2.67	qid:2462	1:20.077362	2:0
2.0	qid:2462	1:19.33599	2:10.49627
2.67	qid:2462	1:20.010796	2:0
2.0	qid:2462	1:17.40762	2:16.667032
2.33	qid:2462	1:20.077362	2:0
1.33	qid:2463	1:7.990369	2:10.881037
2.67	qid:2463	1:9.112516	2:9.221967
3.0	qid:2463	1:9.904403	2:9.646063
2.33	qid:2463	1:8.845023	2:9.318451
2.33	qid:2463	1:9.839153	2:9.569422
3.0	qid:2463	1:8.485825	2:3.9489057
1.67	qid:2463	1:8.540524	2:3.5449522
3.0	qid:2463	1:9.524162	2:9.165918
2.67	qid:2463	1:8.845023	2:4.166049
2.0	qid:2464	1:10.077074	2:9.547873
2.0	qid:2464	1:5.4571753	2:5.781923
2.67	qid:2464	1:12.81333	2:19.791264
2.67	qid:2464	1:12.120007	2:17.5981
2.67	qid:2464	1:11.580078	2:15.820991
2.67	qid:2464	1:0	2:6.9684577
2.33	qid:2464	1:8.876515	2:8.459096
2.33	qid:2464	1:17.411171	2:15.22471
2.33	qid:2465	1:17.783472	2:15.931657
2.67	qid:2466	1:10.594646	2:10.1180725
3.0	qid:2466	1:9.570933	2:11.903597
1.0	qid:2466	1:0	2:0
3.0	qid:2466	1:9.399544	2:9.362928
1.67	qid:2466	1:7.2392755	2:0
2.67	qid:2466	1:8.9917145	2:12.239471
2.33	qid:2467	1:5.937722	2:8.568792
1.0	qid:2467	1:16.59566	2:15.576059
2.33	qid:2467	1:17.29279	2:14.292183
1.67	qid:2467	1:15.6236725	2:9.842327
2.0	qid:2467	1:8.637133	2:20.681993
2.0	qid:2467	1:16.59566	2:15.576059
2.33	qid:2467	1:17.93134	2:17.431564
2.33	qid:2467	1:17.822798	2:19.568176
2.0	qid:2468	1:6.2566032	2:9.498075
2.0	qid:2468	1:5.721052	2:9.293104
2.33	qid:2468	1:6.6730466	2:9.869829
3.0	qid:2468	1:6.6730466	2:10.504117
2.0	qid:2468	1:5.8283434	2:9.767745
3.0	qid:2468	1:6.0672827	2:9.869829
2.33	qid:2468	1:6.2566032	2:9.869829
2.67	qid:2468	1:5.721052	2:9.467558
2.0	qid:2468	1:6.0672827	2:9.869829
2.67	qid:2468	1:6.5784187	2:9.767745
3.0	qid:2468	1:6.3733654	2:9.64223
2.67	qid:2468	1:5.721052	2:9.498075
2.67	qid:2468	1:6.180707	2:10.394531
2.0	qid:2468	1:5.721052	2:9.467558
1.33	qid:2469	1:3.5295753	2:8.940151
3.0	qid:2469	1:5.254332	2:10.588788
2.67	qid:2469	1:5.6688843	2:10.6112
2.67	qid:2469	1:5.4737267	2:11.06584
2.33	qid:2469	1:5.1211257	2:8.209284
2.67	qid:2469	1:5.4350095	2:8.932278
2.67	qid:2469	1:8.882618	2:7.625227
3.0	qid:2469	1:5.254332	2:10.588788
2.33	qid:2470	1:0	2:7.5702763
2.67	qid:2471	1:7.176552	2:6.6865463
2.67	qid:2471	1:5.904272	2:6.0916896
2.67	qid:2471	1:5.983694	2:6.879834
3.0	qid:2472	1:0	2:8.182924
3.0	qid:2472	1:0	2:0
2.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
2.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
1.67	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:6.591209
2.33	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
3.0	qid:2473	1:0	2:0
2.0	qid:2473	1:0	2:0
2.33	qid:2474	1:2.8052497	2:3.1684442
2.67	qid:2474	1:11.768191	2:12.830953
2.67	qid:2474	1:2.746534	2:2.7504478
2.67	qid:2474	1:2.942147	2:0
2.67	qid:2474	1:2.8409774	2:0
1.67	qid:2474	1:11.875308	2:10.824343
2.33	qid:2474	1:2.9052665	2:3.12656
3.0	qid:2475	1:10.088346	2:3.0786006
2.67	qid:2475	1:10.491594	2:6.901189
2.67	qid:2475	1:9.837532	2:3.1101398
2.33	qid:2475	1:9.837532	2:7.615189
3.0	qid:2475	1:9.837532	2:3.1101398
2.67	qid:2475	1:10.491594	2:6.901189
2.67	qid:2475	1:10.491594	2:6.901189
2.33	qid:2475	1:9.837532	2:3.1101398
1.33	qid:2476	1:2.6889977	2:2.4446967
2.33	qid:2476	1:2.7817347	2:3.5303307
2.0	qid:2476	1:2.6889977	2:3.496041
2.67	qid:2477	1:11.227557	2:6.445306
3.0	qid:2477	1:10.986516	2:0
2.33	qid:2477	1:11.675804	2:6.9994764
2.33	qid:2477	1:12.16133	2:0
2.67	qid:2477	1:11.227557	2:0
2.67	qid:2477	1:11.898968	2:0
2.0	qid:2478	1:8.760205	2:3.8707333
2.33	qid:2478	1:10.814531	2:9.6174965
2.67	qid:2478	1:8.971659	2:13.592165
2.0	qid:2478	1:11.053844	2:3.8707333
3.0	qid:2478	1:8.593323	2:9.68306
1.67	qid:2478	1:9.129045	2:11.95614
1.67	qid:2478	1:9.416033	2:12.916118
3.0	qid:2479	1:4.377035	2:9.810171
2.33	qid:2479	1:4.948732	2:13.604175
2.67	qid:2479	1:3.234624	2:11.93372
2.67	qid:2479	1:6.936109	2:9.810171
2.67	qid:2479	1:4.948732	2:9.790898
2.33	qid:2479	1:4.4984584	2:9.810171
2.33	qid:2479	1:4.948732	2:13.604175
2.33	qid:2479	1:5.4422674	2:13.604175
2.67	qid:2479	1:4.084462	2:14.006315
1.33	qid:2480	1:0	2:0
2.0	qid:2480	1:0	2:9.810171
2.67	qid:2480	1:2.4376507	2:9.810171
2.0	qid:2480	1:3.234624	2:11.93372
2.33	qid:2480	1:0	2:9.810171
3.0	qid:2480	1:0	2:9.790898
2.33	qid:2480	1:0	2:9.790898
2.0	qid:2480	1:0	2:9.576277
2.67	qid:2480	1:0	2:9.790898
2.33	qid:2481	1:7.8980947	2:12.494768
2.33	qid:2481	1:10.808538	2:3.1719031
2.33	qid:2481	1:10.808538	2:3.1719031
2.67	qid:2481	1:11.053844	2:3.8707333
2.0	qid:2481	1:8.364472	2:10.513441
2.33	qid:2481	1:11.229177	2:3.1784334
2.0	qid:2481	1:7.6836762	2:9.810171
2.0	qid:2481	1:9.425867	2:3.8639092
2.33	qid:2481	1:11.053844	2:3.8707333
2.33	qid:2481	1:10.206602	2:14.420518
3.0	qid:2482	1:6.2051296	2:10.906203
3.0	qid:2482	1:7.290239	2:0
1.67	qid:2482	1:0	2:5.1763077
3.0	qid:2482	1:6.2051296	2:11.288521
2.67	qid:2482	1:5.3904095	2:8.288558
2.33	qid:2482	1:0	2:0
2.67	qid:2482	1:7.0392647	2:9.11306
3.0	qid:2483	1:7.30138	2:0
3.0	qid:2483	1:7.30138	2:0
3.0	qid:2483	1:7.30138	2:0
3.0	qid:2483	1:7.107526	2:0
3.0	qid:2483	1:7.352211	2:0
3.0	qid:2483	1:7.5524483	2:0
2.33	qid:2484	1:0	2:0
2.0	qid:2484	1:0	2:0
2.67	qid:2484	1:0	2:0
2.33	qid:2484	1:0	2:0
2.0	qid:2484	1:0	2:0
1.33	qid:2484	1:0	2:0
1.0	qid:2484	1:0	2:0
1.0	qid:2484	1:0	2:0
2.33	qid:2484	1:0	2:0
2.0	qid:2485	1:7.1488905	2:17.474108
2.67	qid:2485	1:19.427052	2:16.125374
2.33	qid:2485	1:15.316292	2:15.1471195
2.67	qid:2485	1:16.367445	2:18.39271
3.0	qid:2485	1:19.427052	2:15.39765
3.0	qid:2486	1:8.141577	2:10.84012
2.0	qid:2487	1:0	2:0
2.0	qid:2487	1:3.487327	2:4.5859637
1.67	qid:2487	1:16.698023	2:13.413012
2.33	qid:2487	1:5.066975	2:6.36927
2.33	qid:2487	1:0	2:0
2.0	qid:2487	1:0	2:0
2.67	qid:2487	1:3.4121037	2:3.9142275
3.0	qid:2488	1:7.375	2:8.118428
3.0	qid:2488	1:7.375	2:7.602313
2.67	qid:2488	1:7.375	2:7.602313
3.0	qid:2488	1:16.353573	2:7.1021996
3.0	qid:2488	1:7.5598574	2:7.5631137
3.0	qid:2488	1:7.1162205	2:8.075075
3.0	qid:2488	1:7.331333	2:7.5631137
2.67	qid:2488	1:7.375	2:7.7321463
2.33	qid:2488	1:7.5598574	2:7.4387894
3.0	qid:2488	1:7.1162205	2:8.075075
1.33	qid:2489	1:5.648807	2:19.856033
3.0	qid:2489	1:11.73006	2:7.361782
2.67	qid:2489	1:6.5742435	2:4.7013664
2.67	qid:2489	1:6.299398	2:4.8749423
2.33	qid:2489	1:4.469293	2:8.108391
3.0	qid:2489	1:11.283434	2:7.424488
1.33	qid:2490	1:0	2:0
1.67	qid:2490	1:0	2:0
2.67	qid:2491	1:8.825651	2:9.93824
3.0	qid:2491	1:7.3064885	2:12.333834
3.0	qid:2491	1:6.835826	2:12.333834
2.33	qid:2491	1:7.063326	2:10.29755
3.0	qid:2491	1:15.637272	2:13.80641
3.0	qid:2491	1:7.207896	2:11.292551
2.33	qid:2491	1:7.063326	2:10.008082
3.0	qid:2492	1:10.75749	2:10.549547
3.0	qid:2492	1:1.8065567	2:3.4706013
2.67	qid:2492	1:0	2:0
2.33	qid:2492	1:2.7416363	2:3.4706013
1.67	qid:2493	1:6.267165	2:5.6926684
3.0	qid:2493	1:7.7827415	2:0
2.0	qid:2493	1:3.3305736	2:6.766858
2.0	qid:2493	1:12.392599	2:3.2324374
2.67	qid:2493	1:6.423527	2:13.322538
1.67	qid:2493	1:6.608925	2:10.754036
3.0	qid:2494	1:8.035777	2:11.261999
2.33	qid:2494	1:8.363217	2:11.722799
2.0	qid:2494	1:7.367016	2:13.941728
2.67	qid:2494	1:7.577215	2:15.364563
2.33	qid:2494	1:8.035777	2:11.261999
2.33	qid:2494	1:7.367016	2:13.941728
1.67	qid:2495	1:0	2:0
2.0	qid:2496	1:0	2:0
2.0	qid:2496	1:6.219413	2:19.535856
2.0	qid:2496	1:20.04208	2:21.968933
3.0	qid:2496	1:16.773842	2:42.535583
2.0	qid:2497	1:0	2:2.0451427
2.67	qid:2497	1:0	2:3.9107885
1.0	qid:2498	1:7.923017	2:6.6856613
2.0	qid:2498	1:4.0374293	2:0
1.33	qid:2498	1:4.0601463	2:0
1.0	qid:2498	1:4.0601463	2:0
1.67	qid:2498	1:3.4175792	2:3.7074513
2.33	qid:2498	1:4.756311	2:4.016749
1.67	qid:2498	1:4.0601463	2:0
2.0	qid:2498	1:8.775807	2:7.073231
1.67	qid:2498	1:8.775807	2:5.4603167
1.67	qid:2498	1:9.898033	2:7.038843
1.67	qid:2499	1:4.549371	2:0
2.0	qid:2499	1:0	2:5.862279
1.33	qid:2499	1:4.5020146	2:3.6078625
2.33	qid:2499	1:4.549371	2:6.3299646
2.67	qid:2499	1:3.97363	2:6.383692
2.67	qid:2499	1:4.885766	2:4.1636114
1.33	qid:2499	1:0	2:0
3.0	qid:2499	1:5.4952745	2:4.758687
1.33	qid:2499	1:4.885766	2:4.0425463
2.67	qid:2500	1:9.124723	2:6.1951456
2.33	qid:2500	1:5.898915	2:3.1021395
1.67	qid:2500	1:9.170307	2:7.17032
2.0	qid:2500	1:9.124723	2:8.993292
2.0	qid:2500	1:8.497191	2:7.7121744
2.0	qid:2500	1:5.8721924	2:6.902506
2.33	qid:2500	1:7.5053864	2:9.442827
2.0	qid:2500	1:7.739581	2:8.887871
3.0	qid:2501	1:10.586357	2:9.662997
2.67	qid:2501	1:9.617076	2:0
2.67	qid:2501	1:7.7062664	2:0
2.67	qid:2501	1:6.8366776	2:0
2.67	qid:2501	1:6.5231543	2:10.658283
3.0	qid:2501	1:7.480153	2:0
1.33	qid:2501	1:7.7062664	2:0
2.67	qid:2502	1:0	2:0
3.0	qid:2502	1:0	2:0
2.33	qid:2502	1:0	2:0
1.67	qid:2503	1:0	2:0
3.0	qid:2503	1:0	2:0
1.0	qid:2503	1:0	2:0
1.33	qid:2503	1:0	2:0
1.67	qid:2503	1:0	2:0
1.0	qid:2503	1:0	2:0
1.0	qid:2503	1:0	2:0
1.67	qid:2503	1:0	2:0
1.67	qid:2503	1:0	2:0
2.0	qid:2504	1:2.4297876	2:0.08757746
2.0	qid:2504	1:2.5802593	2:10.189917
2.0	qid:2504	1:5.384553	2:11.144939
2.0	qid:2504	1:3.0531416	2:9.070701
2.0	qid:2504	1:7.3190136	2:4.0143557
1.67	qid:2504	1:6.7972383	2:8.081664
2.67	qid:2505	1:11.344145	2:7.734576
3.0	qid:2505	1:10.472587	2:7.729868
2.67	qid:2505	1:1.8012395	2:0.08502191
2.33	qid:2505	1:11.409695	2:0.08424666
2.0	qid:2506	1:4.372903	2:4.100733
2.33	qid:2506	1:4.031701	2:0
2.0	qid:2506	1:4.031701	2:5.1151104
2.67	qid:2506	1:2.9729934	2:4.4580994
2.67	qid:2506	1:3.5290165	2:3.9489057
2.0	qid:2506	1:4.1805754	2:5.43664
2.33	qid:2507	1:13.636402	2:10.948234
3.0	qid:2507	1:16.782846	2:9.881642
2.33	qid:2507	1:14.837927	2:11.40559
3.0	qid:2507	1:17.391987	2:11.72247
2.0	qid:2507	1:16.24288	2:11.542835
2.33	qid:2507	1:19.35677	2:7.254818
2.33	qid:2507	1:14.813106	2:3.2178931
2.0	qid:2507	1:13.614676	2:11.8064785
3.0	qid:2508	1:9.619009	2:3.8503437
3.0	qid:2508	1:13.09113	2:13.155661
2.67	qid:2508	1:9.653454	2:7.043636
2.0	qid:2508	1:9.406445	2:3.7366579
2.33	qid:2508	1:16.648289	2:12.880643
1.67	qid:2508	1:9.406445	2:3.6355577
3.0	qid:2508	1:9.592268	2:11.915499
2.0	qid:2509	1:11.631185	2:4.886185
3.0	qid:2509	1:11.643411	2:7.9181376
2.0	qid:2509	1:0	2:0
3.0	qid:2509	1:6.1911345	2:3.127798
3.0	qid:2509	1:12.524252	2:5.566871
3.0	qid:2509	1:12.536264	2:3.362618
1.67	qid:2509	1:9.593595	2:4.401131
3.0	qid:2509	1:6.404025	2:4.450025
2.0	qid:2509	1:5.464504	2:4.8309293
2.67	qid:2509	1:11.631185	2:5.137457
2.67	qid:2510	1:0	2:4.7495203
2.33	qid:2510	1:12.696929	2:5.2311525
3.0	qid:2510	1:16.351818	2:4.8309293
2.0	qid:2510	1:14.773523	2:17.322002
3.0	qid:2510	1:11.340484	2:3.2805681
3.0	qid:2510	1:16.315498	2:4.886185
3.0	qid:2510	1:15.264644	2:5.0519753
3.0	qid:2511	1:14.441599	2:19.176857
3.0	qid:2511	1:14.441599	2:12.534767
3.0	qid:2511	1:14.017443	2:3.6176233
3.0	qid:2511	1:14.979664	2:0
2.67	qid:2511	1:14.892229	2:19.366539
3.0	qid:2511	1:12.619505	2:8.038305
3.0	qid:2511	1:12.543773	2:12.602333
3.0	qid:2511	1:15.883466	2:15.644842
3.0	qid:2511	1:14.979664	2:22.417015
2.33	qid:2512	1:0	2:11.948334
3.0	qid:2513	1:9.458554	2:7.989607
2.67	qid:2513	1:9.821211	2:4.7656817
3.0	qid:2513	1:9.458554	2:4.7656817
2.33	qid:2513	1:4.7892904	2:4.8614163
3.0	qid:2513	1:9.7230015	2:4.8614163
3.0	qid:2513	1:9.458554	2:2.9886613
3.0	qid:2513	1:7.984402	2:8.236694
3.0	qid:2513	1:9.363526	2:4.8614163
3.0	qid:2513	1:9.363526	2:4.8614163
3.0	qid:2514	1:4.7892904	2:4.1475153
2.33	qid:2514	1:0	2:4.348905
3.0	qid:2514	1:4.01139	2:5.4704156
3.0	qid:2514	1:4.2539067	2:4.0767665
3.0	qid:2514	1:0	2:5.280731
2.67	qid:2514	1:0	2:0
3.0	qid:2514	1:0	2:4.3401237
3.0	qid:2514	1:5.0113335	2:0
2.33	qid:2515	1:0	2:0
3.0	qid:2515	1:0	2:3.5454998
3.0	qid:2515	1:12.055763	2:12.393769
1.67	qid:2515	1:0	2:4.3775387
2.67	qid:2515	1:0	2:0
2.67	qid:2515	1:0	2:0
2.67	qid:2515	1:0	2:3.5397844
2.67	qid:2515	1:0	2:0
2.67	qid:2515	1:0	2:0
2.67	qid:2515	1:0	2:0
3.0	qid:2516	1:0	2:0
2.0	qid:2516	1:0	2:0
1.67	qid:2516	1:0	2:0
1.0	qid:2516	1:5.610743	2:4.4113674
1.33	qid:2516	1:0	2:0
3.0	qid:2516	1:0	2:8.820093
2.33	qid:2516	1:5.340888	2:4.690542
3.0	qid:2516	1:0	2:0
1.33	qid:2516	1:0	2:0
2.0	qid:2517	1:6.704883	2:13.033993
2.67	qid:2517	1:7.219035	2:11.234562
2.33	qid:2517	1:7.288781	2:11.223693
2.67	qid:2517	1:6.9524665	2:9.748669
2.33	qid:2517	1:6.704883	2:0
2.67	qid:2518	1:5.7495346	2:6.835332
2.67	qid:2518	1:5.4039183	2:9.805807
2.0	qid:2518	1:5.516523	2:9.352674
2.33	qid:2518	1:5.1737823	2:8.856737
2.33	qid:2519	1:11.120084	2:12.243359
2.0	qid:2519	1:11.913023	2:10.810669
2.0	qid:2519	1:4.419476	2:5.6781926
2.33	qid:2519	1:11.6261835	2:10.670139
2.33	qid:2519	1:10.110627	2:12.759538
2.67	qid:2519	1:11.120084	2:12.243359
2.0	qid:2519	1:11.239691	2:12.090633
2.0	qid:2520	1:0	2:0
2.67	qid:2520	1:0	2:3.6416056
3.0	qid:2520	1:0	2:2.9886613
2.33	qid:2520	1:0	2:3.5454998
2.33	qid:2520	1:0	2:4.611128
2.67	qid:2521	1:14.188339	2:9.144856
2.67	qid:2521	1:15.350689	2:5.867967
2.67	qid:2521	1:14.593168	2:8.893381
2.67	qid:2521	1:15.279518	2:4.313742
3.0	qid:2521	1:14.783634	2:4.332202
2.0	qid:2521	1:15.279518	2:7.2015944
3.0	qid:2521	1:15.021778	2:5.949282
2.67	qid:2521	1:15.097612	2:7.5846853
3.0	qid:2522	1:4.0631366	2:5.7756844
3.0	qid:2522	1:4.0631366	2:5.583049
2.0	qid:2522	1:4.3635783	2:4.5344105
3.0	qid:2522	1:3.5311131	2:7.113758
3.0	qid:2522	1:3.641181	2:4.154988
2.33	qid:2522	1:3.466454	2:3.0272198
3.0	qid:2522	1:3.641181	2:5.0123587
3.0	qid:2522	1:3.7583308	2:4.4348288
3.0	qid:2523	1:5.183926	2:14.695624
2.67	qid:2523	1:10.48144	2:13.225046
2.67	qid:2523	1:6.5898666	2:10.652486
2.67	qid:2523	1:9.286339	2:17.691898
2.67	qid:2523	1:6.4777026	2:7.104968
3.0	qid:2523	1:7.2535458	2:13.7005415
3.0	qid:2523	1:11.673842	2:9.861945
3.0	qid:2524	1:0	2:0
3.0	qid:2524	1:0	2:0
3.0	qid:2524	1:0	2:4.4943943
1.67	qid:2524	1:0	2:0
3.0	qid:2524	1:0	2:0
1.67	qid:2524	1:0	2:0
3.0	qid:2525	1:9.514183	2:0
2.67	qid:2525	1:8.146505	2:6.780923
2.67	qid:2525	1:8.247641	2:6.784913
1.67	qid:2525	1:3.626577	2:3.2853856
2.67	qid:2525	1:8.032215	2:6.4370866
2.33	qid:2526	1:0	2:0
1.67	qid:2526	1:0	2:0
2.0	qid:2526	1:0	2:2.8613753
2.67	qid:2526	1:0	2:0
1.0	qid:2526	1:0	2:0
1.67	qid:2526	1:0	2:0
2.67	qid:2526	1:0	2:0
3.0	qid:2526	1:0	2:4.4943943
3.0	qid:2526	1:0	2:0
3.0	qid:2526	1:0	2:4.271145
1.67	qid:2526	1:0	2:2.6398206
2.33	qid:2527	1:4.9600453	2:13.189039
1.67	qid:2527	1:6.5146685	2:10.599014
3.0	qid:2527	1:9.49338	2:5.3986454
2.0	qid:2527	1:5.8186903	2:8.878394
3.0	qid:2527	1:9.7846985	2:5.3865776
3.0	qid:2527	1:10.473839	2:12.714483
3.0	qid:2527	1:9.49338	2:13.991273
3.0	qid:2527	1:9.49338	2:5.3986454
2.33	qid:2528	1:6.785197	2:8.266683
3.0	qid:2528	1:9.49338	2:14.682325
3.0	qid:2528	1:5.8872223	2:7.897385
2.33	qid:2528	1:0	2:8.6843815
3.0	qid:2528	1:7.1057363	2:7.767981
3.0	qid:2528	1:5.8186903	2:12.770601
2.33	qid:2528	1:6.0335503	2:5.9696627
2.67	qid:2528	1:6.339256	2:10.062309
3.0	qid:2528	1:0	2:0
3.0	qid:2528	1:9.479703	2:14.894591
3.0	qid:2528	1:5.684549	2:10.636986
2.33	qid:2528	1:5.8872223	2:11.281279
3.0	qid:2529	1:6.757992	2:7.5811415
2.67	qid:2529	1:18.898516	2:19.10295
2.0	qid:2529	1:12.801553	2:11.434309
2.0	qid:2529	1:13.093357	2:12.946772
2.0	qid:2529	1:4.60379	2:5.55779
2.67	qid:2529	1:14.626435	2:6.8291616
2.33	qid:2529	1:14.214115	2:10.636961
2.33	qid:2529	1:12.740261	2:10.619032
3.0	qid:2529	1:11.893206	2:10.677023
3.0	qid:2529	1:8.203669	2:15.881884
2.67	qid:2529	1:7.510585	2:15.564519
3.0	qid:2530	1:16.601904	2:13.031477
2.0	qid:2531	1:0	2:9.932926
1.0	qid:2531	1:8.41628	2:7.021738
2.33	qid:2531	1:0	2:0
1.67	qid:2531	1:7.0458403	2:0
3.0	qid:2531	1:0	2:4.1175575
3.0	qid:2531	1:0	2:7.2554398
3.0	qid:2531	1:9.284494	2:10.983324
2.0	qid:2531	1:0	2:0
1.67	qid:2531	1:0	2:3.2805228
1.67	qid:2531	1:0	2:3.5397844
1.67	qid:2531	1:0	2:4.8614163
2.0	qid:2532	1:4.4454823	2:3.9081364
2.33	qid:2533	1:12.898762	2:11.518591
1.0	qid:2533	1:11.025387	2:10.691979
2.33	qid:2533	1:10.542525	2:6.5195637
3.0	qid:2533	1:11.418011	2:10.557569
2.67	qid:2533	1:10.460993	2:6.1926923
2.0	qid:2533	1:10.1208	2:3.489653
2.33	qid:2533	1:11.519102	2:9.161121
2.0	qid:2533	1:10.1208	2:3.8003473
2.33	qid:2534	1:3.6541028	2:13.0343895
2.67	qid:2534	1:13.321949	2:5.5707946
2.33	qid:2534	1:12.117659	2:13.17215
2.0	qid:2534	1:3.7941623	2:13.134685
3.0	qid:2534	1:13.33584	2:7.142138
2.67	qid:2534	1:7.3272367	2:17.241943
3.0	qid:2534	1:11.60421	2:14.88402
2.67	qid:2534	1:12.408735	2:14.390392
2.33	qid:2534	1:4.76401	2:7.1127424
2.67	qid:2534	1:13.794624	2:15.736696
1.67	qid:2534	1:3.6541028	2:13.0343895
2.67	qid:2535	1:5.2804117	2:6.5643363
2.67	qid:2535	1:5.266182	2:6.6618576
1.67	qid:2535	1:4.0650296	2:6.711015
2.33	qid:2535	1:5.5664096	2:7.835545
1.67	qid:2535	1:4.342667	2:7.7062616
2.67	qid:2535	1:5.9029374	2:7.699414
1.33	qid:2535	1:6.3198357	2:8.203778
2.33	qid:2535	1:6.1881576	2:6.7006207
2.0	qid:2535	1:2.984438	2:6.1955833
2.0	qid:2535	1:4.7534256	2:6.652323
1.0	qid:2536	1:0	2:0
2.0	qid:2536	1:0	2:0
3.0	qid:2536	1:0	2:0
2.0	qid:2536	1:0	2:0
1.33	qid:2536	1:0	2:0
3.0	qid:2536	1:0	2:0
2.67	qid:2536	1:0	2:0
3.0	qid:2536	1:0	2:0
3.0	qid:2536	1:0	2:0
2.33	qid:2537	1:0	2:4.0008264
3.0	qid:2537	1:0	2:4.229997
2.67	qid:2537	1:0	2:3.2416902
2.67	qid:2537	1:0	2:0
3.0	qid:2537	1:0	2:3.2269042
2.0	qid:2537	1:0	2:0
3.0	qid:2537	1:0	2:4.1764145
2.67	qid:2537	1:0	2:0
1.33	qid:2538	1:3.432539	2:8.916868
3.0	qid:2538	1:9.89212	2:7.9481573
2.33	qid:2538	1:10.176186	2:4.608212
2.67	qid:2538	1:8.821516	2:4.3980575
3.0	qid:2538	1:9.89212	2:10.403654
